timestamp,car_position_x,car_position_y,angle,speed,sensor_distances,traffic_light_state,action_taken,reward,ai_mode
green,0.08941845835644145,0.3275569733405988,176.6840354274326,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""turn_right"": true, ""brake"": true}",-206.0,hybrid
green,0.08941845835644145,0.3250569733405988,-177.31596457256742,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""turn_left"": true, ""brake"": true}",-206.0,hybrid
green,0.08941845835644145,0.3225569733405988,176.6840354274326,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""turn_right"": true, ""brake"": true}",-206.0,hybrid
green,0.08941845835644145,0.3200569733405988,-177.31596457256742,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""turn_left"": true, ""brake"": true}",-206.0,hybrid
green,0.08941845835644145,0.3175569733405988,176.6840354274326,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""turn_right"": true, ""brake"": true}",-206.0,hybrid
green,0.08941845835644145,0.3150569733405988,-177.31596457256742,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""turn_left"": true, ""brake"": true}",-206.0,hybrid
green,0.08941845835644145,0.31255697334059884,176.6840354274326,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""turn_right"": true, ""brake"": true}",-206.0,hybrid
green,0.08941845835644145,0.31005697334059884,-177.31596457256742,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""turn_left"": true, ""brake"": true}",-206.0,hybrid
green,0.08941845835644145,0.30755697334059884,176.6840354274326,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""turn_right"": true, ""brake"": true}",-206.0,hybrid
green,0.08941845835644145,0.30505697334059884,-177.31596457256742,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""turn_left"": true, ""brake"": true}",-206.0,hybrid
green,0.08941845835644145,0.30255697334059883,176.6840354274326,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""turn_right"": true, ""brake"": true}",-206.0,hybrid
green,0.08941845835644145,0.30005697334059883,-177.31596457256742,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""turn_left"": true, ""brake"": true}",-206.0,hybrid
green,0.08941845835644145,0.29755697334059883,176.6840354274326,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""turn_right"": true, ""brake"": true}",-206.0,hybrid
green,0.08941845835644145,0.2950569733405988,-177.31596457256742,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""turn_left"": true, ""brake"": true}",-206.0,hybrid
green,0.08941845835644145,0.2925569733405988,176.6840354274326,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""turn_right"": true, ""brake"": true}",-206.0,hybrid
green,0.08941845835644145,0.2900569733405988,-177.31596457256742,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""turn_left"": true, ""brake"": true}",-206.0,hybrid
green,0.08941845835644145,0.2875569733405988,176.6840354274326,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""turn_right"": true, ""brake"": true}",-206.0,hybrid
green,0.08941845835644145,0.2850569733405988,-177.31596457256742,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""turn_left"": true, ""brake"": true}",-206.0,hybrid
green,0.08941845835644145,0.2825569733405988,176.6840354274326,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""turn_right"": true, ""brake"": true}",-206.0,hybrid
green,0.08941845835644145,0.2800569733405988,-177.31596457256742,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""turn_left"": true, ""brake"": true}",-206.0,hybrid
green,0.08941845835644145,0.2775569733405988,176.6840354274326,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""turn_right"": true, ""brake"": true}",-206.0,hybrid
green,0.08941845835644145,0.2750569733405988,-177.31596457256742,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""turn_left"": true, ""brake"": true}",-206.0,hybrid
green,0.08941845835644145,0.2725569733405988,176.6840354274326,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""turn_right"": true, ""brake"": true}",-186.0,hybrid
green,0.08941845835644145,0.2700569733405988,-177.31596457256742,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""turn_left"": true, ""brake"": true}",-236.0,hybrid
green,0.08941845835644145,0.2675569733405988,176.6840354274326,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""turn_right"": true, ""brake"": true}",-186.0,hybrid
green,0.08941845835644145,0.2650569733405988,-177.31596457256742,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""turn_left"": true, ""brake"": true}",-236.0,hybrid
green,0.08941845835644145,0.2625569733405988,176.6840354274326,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""turn_right"": true, ""brake"": true}",-186.0,hybrid
green,0.08941845835644145,0.2600569733405988,-177.31596457256742,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""turn_left"": true, ""brake"": true}",-236.0,hybrid
green,0.08941845835644145,0.2575569733405988,176.6840354274326,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""turn_right"": true, ""brake"": true}",-186.0,hybrid
green,0.08941845835644145,0.2550569733405988,-177.31596457256742,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""turn_left"": true, ""brake"": true}",-236.0,hybrid
green,0.08941845835644145,0.2550569733405988,176.6840354274326,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""turn_right"": true, ""brake"": true}",-154.0,hybrid
green,0.08941845835644145,0.2550569733405988,-177.31596457256742,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""turn_left"": true, ""brake"": true}",-204.0,hybrid
green,0.08941845835644145,0.2550569733405988,176.6840354274326,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""turn_right"": true, ""brake"": true}",-154.0,hybrid
green,0.08941845835644145,0.2550569733405988,-177.31596457256742,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""turn_left"": true, ""brake"": true}",-204.0,hybrid
green,0.08941845835644145,0.2550569733405988,176.6840354274326,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""turn_right"": true, ""brake"": true}",-154.0,hybrid
green,0.08941845835644145,0.2550569733405988,-177.31596457256742,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""turn_left"": true, ""brake"": true}",-204.0,hybrid
green,0.08941845835644145,0.2550569733405988,176.6840354274326,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""turn_right"": true, ""brake"": true}",-154.0,hybrid
green,0.08941845835644145,0.2550569733405988,-177.31596457256742,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""turn_left"": true, ""brake"": true}",-204.0,hybrid
green,0.08941845835644145,0.2550569733405988,176.6840354274326,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""turn_right"": true, ""brake"": true}",-154.0,hybrid
green,0.08941845835644145,0.2550569733405988,-177.31596457256742,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""turn_left"": true, ""brake"": true}",-204.0,hybrid
green,0.08941845835644145,0.2550569733405988,176.6840354274326,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""turn_right"": true, ""brake"": true}",-154.0,hybrid
green,0.08941845835644145,0.2550569733405988,-177.31596457256742,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""turn_left"": true, ""brake"": true}",-204.0,hybrid
green,0.08941845835644145,0.2550569733405988,176.6840354274326,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""turn_right"": true, ""brake"": true}",-154.0,hybrid
green,0.08941845835644145,0.2550569733405988,-177.31596457256742,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""turn_left"": true, ""brake"": true}",-204.0,hybrid
green,0.08941845835644145,0.2550569733405988,176.6840354274326,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""turn_right"": true, ""brake"": true}",-154.0,hybrid
green,0.08941845835644145,0.2550569733405988,-177.31596457256742,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""turn_left"": true, ""brake"": true}",-204.0,hybrid
green,0.08941845835644145,0.2550569733405988,176.6840354274326,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""turn_right"": true, ""brake"": true}",-154.0,hybrid
green,0.08941845835644145,0.2550569733405988,-177.31596457256742,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""turn_left"": true, ""brake"": true}",-204.0,hybrid
green,0.08941845835644145,0.2550569733405988,176.6840354274326,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""turn_right"": true, ""brake"": true}",-154.0,hybrid
green,0.08941845835644145,0.2550569733405988,-177.31596457256742,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""turn_left"": true, ""brake"": true}",-204.0,hybrid
green,0.08941845835644145,0.2550569733405988,176.6840354274326,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""turn_right"": true, ""brake"": true}",-154.0,hybrid
green,0.08333333333333333,0.5,0.0,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""turn_left"": true}",39.5,hybrid
green,0.08333333333333333,0.5,-6.000000000000001,0.2,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",61.6,hybrid
green,0.08349908698256138,0.49997386788418313,-6.000000000000001,0.4,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",63.2,hybrid
green,0.08383059428101747,0.49992160365254923,-6.000000000000001,0.6000000000000001,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",64.8,hybrid
green,0.08432785522870159,0.4998432073050985,-6.000000000000001,0.8,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",66.4,hybrid
green,0.08499086982561378,0.4997386788418309,-6.000000000000001,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",73.0,hybrid
green,0.08581963807175401,0.4996080182627463,-6.000000000000001,1.2,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",74.6,hybrid
green,0.08681415996712229,0.4994512255678448,-6.000000000000001,1.4,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",76.2,hybrid
green,0.0879744355117186,0.4992683007571264,-6.000000000000001,1.5999999999999999,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",77.8,hybrid
green,0.08930046470554297,0.49905924383059114,-6.000000000000001,1.7999999999999998,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",79.4,hybrid
green,0.09079224754859538,0.49882405478823894,-6.000000000000001,1.9999999999999998,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",81.0,hybrid
green,0.09244978404087584,0.49856273363006975,-6.000000000000001,2.1999999999999997,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",112.6,hybrid
green,0.09427307418238434,0.49827528035608376,-6.000000000000001,2.4,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",114.2,hybrid
green,0.09626211797312088,0.49796169496628073,-6.000000000000001,2.6,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",115.8,hybrid
green,0.09841691541308546,0.49762197746066084,-6.000000000000001,2.8000000000000003,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",117.4,hybrid
green,0.1007374665022781,0.49725612783922407,-6.000000000000001,3.0000000000000004,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",119.0,hybrid
green,0.1032237712406988,0.4968641461019704,-6.000000000000001,3.2000000000000006,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",120.60000000000001,hybrid
green,0.10587582962834753,0.49644603224889977,-6.000000000000001,3.400000000000001,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",122.2,hybrid
green,0.1086936416652243,0.49600178628001224,-6.000000000000001,3.600000000000001,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",123.80000000000001,hybrid
green,0.11167720735132912,0.49553140819530783,-6.000000000000001,3.800000000000001,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",125.4,hybrid
green,0.114826526686662,0.49503489799478645,-6.000000000000001,4.000000000000001,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",97.0,hybrid
green,0.11814159967122291,0.49451225567844814,-6.000000000000001,4.200000000000001,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",98.60000000000001,hybrid
green,0.12162242630501187,0.49396348124629297,-6.000000000000001,4.400000000000001,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.20000000000002,hybrid
green,0.12526900658802886,0.4958885746983209,1.6167791168515022,4.600000000000001,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",96.80000000000001,hybrid
green,0.12910081385335007,0.49605080734984774,1.6167791168515022,4.800000000000002,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",98.4,hybrid
green,0.13309922143455477,0.49622009359491925,1.6167791168515022,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.13726422933164303,0.4963964334335354,1.6167791168515022,4.95,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""turn_left"": true}",79.1,hybrid
green,0.14137716443554535,0.49592354114141385,-4.383220883148498,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.145531644338477,0.4954458721594729,-4.383220883148498,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.14968612424140865,0.49496820317753193,-4.383220883148498,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.15384060414434028,0.4944905341955909,-4.383220883148498,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.15799508404727194,0.49401286521364995,-4.383220883148498,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.16214956395020358,0.49603519623170894,2.325563599367149,4.95,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""turn_left"": true}",79.1,hybrid
green,0.16626608423414824,0.49563865753030323,-3.674436400632851,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.17042418553106203,0.4952381133874691,-3.674436400632851,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.17458228682797586,0.494837569244635,-3.674436400632851,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.17874038812488965,0.4944370251018009,-3.674436400632851,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.18289848942180345,0.4940364809589668,-3.674436400632851,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.18705659071871725,0.49613593681613266,3.008939953291061,4.95,"[1.0, 1.0, 1.0, 0.9666666666666667, 1.0, 1.0, 0.7666666666666667]",pure_ml,"{""turn_left"": true}",76.1,hybrid
green,0.19117597118444932,0.4958130722133559,-2.991060046708939,5.0,"[1.0, 1.0, 1.0, 0.9266666666666666, 1.0, 1.0, 0.74]",pure_ml,"{""accelerate"": true}",97.0,hybrid
green,0.19533696155387564,0.4954869463519653,-2.991060046708939,5.0,"[1.0, 1.0, 1.0, 0.8866666666666667, 1.0, 1.0, 0.7333333333333333]",pure_ml,"{""accelerate"": true}",97.0,hybrid
green,0.199497951923302,0.4951608204905746,-2.991060046708939,5.0,"[1.0, 1.0, 1.0, 0.8466666666666667, 1.0, 1.0, 0.72]",pure_ml,"{""accelerate"": true}",97.0,hybrid
green,0.20365894229272835,0.49483469462918395,-2.991060046708939,5.0,"[1.0, 1.0, 1.0, 0.8066666666666666, 1.0, 1.0, 0.72]",pure_ml,"{""accelerate"": true}",97.0,hybrid
green,0.2078199326621547,0.49450856876779326,-2.991060046708939,5.0,"[1.0, 1.0, 1.0, 0.7666666666666667, 1.0, 1.0, 0.7133333333333334]",pure_ml,"{""accelerate"": true}",97.0,hybrid
green,0.21198092303158106,0.4941824429064026,-2.991060046708939,5.0,"[1.0, 1.0, 1.0, 0.7333333333333333, 0.78, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",97.0,hybrid
green,0.2161419134010074,0.4938563170450119,-2.991060046708939,5.0,"[1.0, 1.0, 1.0, 0.6933333333333334, 0.7333333333333333, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",97.0,hybrid
green,0.22030290377043377,0.4960301911836213,3.6671394638253503,5.0,"[1.0, 1.0, 1.0, 0.6533333333333333, 0.6933333333333334, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",92.0,hybrid
green,0.2244610390413122,0.4964299409871519,3.6671394638253503,5.0,"[1.0, 1.0, 1.0, 0.6133333333333333, 0.98, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",92.0,hybrid
green,0.22861917431219064,0.49682969079068245,3.6671394638253503,5.0,"[1.0, 1.0, 1.0, 0.5733333333333334, 0.64, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",92.0,hybrid
green,0.23277730958306908,0.49722944059421303,3.6671394638253503,5.0,"[1.0, 1.0, 1.0, 0.5333333333333333, 0.5933333333333334, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",92.0,hybrid
green,0.23693544485394752,0.4976291903977436,3.6671394638253503,5.0,"[1.0, 1.0, 1.0, 0.49333333333333335, 0.5533333333333333, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",42.0,hybrid
green,0.24109358012482598,0.4980289402012742,3.6671394638253503,5.0,"[1.0, 1.0, 1.0, 0.4533333333333333, 0.5066666666666667, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",42.0,hybrid
green,0.24525171539570442,0.4984286900048048,3.6671394638253503,5.0,"[1.0, 1.0, 1.0, 0.41333333333333333, 0.46, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",42.0,hybrid
green,0.24940985066658286,0.49882843980833536,3.6671394638253503,5.0,"[1.0, 1.0, 1.0, 0.37333333333333335, 0.42, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",-58.0,hybrid
green,0.25356798593746127,0.49922818961186594,3.6671394638253503,5.0,"[1.0, 1.0, 1.0, 0.34, 0.38, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",-58.0,hybrid
green,0.25772612120833976,0.4996279394153965,3.6671394638253503,5.0,"[1.0, 1.0, 1.0, 0.3, 0.3333333333333333, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",-58.0,hybrid
green,0.2618842564792182,0.500027689218927,3.6671394638253503,5.0,"[1.0, 1.0, 1.0, 0.26, 0.29333333333333333, 0.3933333333333333, 1.0]",pure_ml,"{""accelerate"": true}",-208.0,hybrid
green,0.26604239175009664,0.5004274390224577,3.6671394638253503,5.0,"[1.0, 1.0, 1.0, 0.22, 0.24666666666666667, 0.3333333333333333, 1.0]",pure_ml,"{""accelerate"": true}",-208.0,hybrid
green,0.2702005270209751,0.5008271888259883,3.6671394638253503,5.0,"[1.0, 1.0, 1.0, 0.18, 0.2, 0.2733333333333333, 1.0]",pure_ml,"{""accelerate"": true}",-208.0,hybrid
green,0.2743586622918535,0.5012269386295188,3.6671394638253503,5.0,"[1.0, 1.0, 1.0, 0.14, 0.16, 0.21333333333333335, 1.0]",pure_ml,"{""accelerate"": true}",-208.0,hybrid
green,0.27851679756273195,0.5016266884330495,3.6671394638253503,4.95,"[1.0, 1.0, 1.0, 0.1, 0.11333333333333333, 0.15333333333333332, 1.0]",pure_ml,"{""turn_left"": true}",-1383.4,hybrid
green,0.2826383788213677,0.5013748271834699,-2.3328605361746497,5.0,"[1.0, 1.0, 1.0, 0.06, 0.06666666666666667, 0.08, 1.0]",pure_ml,"{""accelerate"": true}",-1408.0,hybrid
green,0.28680159221392915,0.5011204218808643,-2.3328605361746497,5.0,"[1.0, 1.0, 1.0, 1.0, 0.02666666666666667, 0.02666666666666667, 1.0]",pure_ml,"{""accelerate"": true}",-1408.0,hybrid
green,0.29096480560649063,0.5008660165782587,-2.3328605361746497,5.0,"[1.0, 1.0, 1.0, 1.0, 0.02666666666666667, 0.013333333333333334, 0.013333333333333334]",pure_ml,"{""accelerate"": true}",-1408.0,hybrid
green,0.29512801899905206,0.500611611275653,-2.3328605361746497,5.0,"[1.0, 1.0, 1.0, 1.0, 0.04666666666666667, 0.02666666666666667, 0.02]",pure_ml,"{""accelerate"": true}",-1408.0,hybrid
green,0.2992912323916135,0.5003572059730474,-2.3328605361746497,4.95,"[1.0, 1.0, 1.0, 1.0, 0.05333333333333334, 0.02666666666666667, 0.02]",pure_ml,"{""turn_left"": true}",-1383.4,hybrid
green,0.30337268408394946,0.49946049061294884,-8.33286053617465,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.04666666666666667, 0.02666666666666667]",pure_ml,"{""accelerate"": true}",-1408.0,hybrid
green,0.3074953625610566,0.49855471752194014,-8.33286053617465,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.6133333333333333, 0.04]",pure_ml,"{""accelerate"": true}",-1408.0,hybrid
green,0.31161804103816365,0.4976489444309314,-8.33286053617465,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.62, 1.0]",pure_ml,"{""accelerate"": true}",92.0,hybrid
green,0.3157407195152707,0.4967431713399227,-8.33286053617465,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.31986339799237784,0.49583739824891393,-8.33286053617465,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.3239860764694849,0.49493162515790523,-8.33286053617465,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.328108754946592,0.49402585206689653,-8.33286053617465,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.3322314334236991,0.4956200789758878,-1.4962107364432082,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.3363966794820538,0.4954568862522113,-1.4962107364432082,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.34056192554040854,0.49529369352853486,-1.4962107364432082,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.34472717159876326,0.4951305008048584,-1.4962107364432082,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",pure_ml,"{""accelerate"": true}",100.0,hybrid
green,0.348892417657118,0.49496730808118194,-1.4962107364432082,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.42]",pure_ml,"{""accelerate"": true}",42.0,hybrid
green,0.3530576637154727,0.49480411535750546,-1.4962107364432082,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.43333333333333335]",pure_ml,"{""accelerate"": true}",42.0,hybrid
green,0.3572229097738274,0.494640922633829,-1.4962107364432082,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.43333333333333335]",pure_ml,"{""accelerate"": true}",42.0,hybrid
green,0.36138815583218215,0.49447772991015254,-1.4962107364432082,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.44]",pure_ml,"{""accelerate"": true}",42.0,hybrid
green,0.36555340189053687,0.4943145371864761,-1.4962107364432082,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.44]",pure_ml,"{""accelerate"": true}",42.0,hybrid
green,0.3697186479488916,0.4941513444627996,-1.4962107364432082,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.44666666666666666]",pure_ml,"{""accelerate"": true}",42.0,hybrid
green,0.3738838940072463,0.4939881517391232,-1.4962107364432082,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.44666666666666666]",pure_ml,"{""accelerate"": true}",42.0,hybrid
